organism	gene_name.2	Reaction.code.x	Pathway	Reaction.code.y	Group_enzyme	Group	Expected	T.number	species	phylogeny.1	phylogeny.2	phylogeny.3	phylogeny.4	genes_per_sp
csat	104774483	2.1.1.221	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775408	1.1.1.205	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775837	2.6.1.2	Alanine_2_1	^2\.6\.1\.2$	Alanine_2_1	Alanine_2	1	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775837	2.6.1.2	Lysine_2.6	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Lysine_2.6	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775837	2.6.1.2	Isoleucine_3.2	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_3.2	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775879	1.1.1.79	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775887	1.1.1.95	Serine_1.1	^1\.1\.1\.95$	Serine_1.1	Serine_1	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775887	1.1.1.95	Cysteine_8.1	^1\.1\.1\.95$	Cysteine_8.1	Cysteine_8	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775887	1.1.1.95	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775887	1.1.1.399	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775957	3.1.1.29	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775966	2.3.3.13	Leucine_1.1	^2\.3\.3\.13$	Leucine_1.1	Leucine_1	4	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104775982	3.1.3.3	Serine_1.3	^3\.1\.3\.3$	Serine_1.3	Serine_1	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776081	3.1.1.14	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776150	2.1.1.143	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776320	2.1.2.1	Glycine_1	^2\.1\.2\.1$	Glycine_1	Glycine_1	1	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776361	2.5.1.54	Shikimate_1.1	^2\.5\.1\.54$	Shikimate_1.1	Shikimate_1	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776365	1.1.1.284	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776365	1.1.1.1	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776442	2.1.1.319	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776459	2.6.1.4	Lysine_2.6	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Lysine_2.6	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776459	2.6.1.4	Isoleucine_3.2	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_3.2	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776459	2.6.1.2	Alanine_2_1	^2\.6\.1\.2$	Alanine_2_1	Alanine_2	1	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776459	2.6.1.2	Lysine_2.6	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Lysine_2.6	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776459	2.6.1.2	Isoleucine_3.2	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_3.2	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776459	2.6.1.44	Glycine_3	^2\.6\.1\.44$	Glycine_3	Glycine_3	1	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776459	2.6.1.44	Lysine_2.6	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Lysine_2.6	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776459	2.6.1.44	Isoleucine_3.2	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_3.2	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776464	2.1.1.329	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776627	1.1.1.22	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776729	4.1.3.27	Tryptophan_1.1	^4\.1\.3\.27$	Tryptophan_1.1	Tryptophan_1	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776732	2.1.1.104	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776751	1.1.1.62	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776751	1.1.1.330	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776760	1.1.1.100	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776770	1.1.1.49	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104776770	1.1.1.363	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777018	6.3.5.5	Arginine_2.2	^6\.3\.5\.5$	Arginine_2.2	Arginine_2	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777109	1.1.1.195	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	2.7.2.4	Threonine_1.1	^2\.7\.2\.4$	Threonine_1.1	Threonine_1	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	2.7.2.4	Lysine_1.1	^2\.7\.2\.4$	Lysine_1.1	Lysine_1	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	2.7.2.4	Lysine_2.1	^2\.7\.2\.4$	Lysine_2.1	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	2.7.2.4	Lysine_3.1	^2\.7\.2\.4$	Lysine_3.1	Lysine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	2.7.2.4	Lysine_6.1	^2\.7\.2\.4$	Lysine_6.1	Lysine_6	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	2.7.2.4	Methionine_1.1	^2\.7\.2\.4$	Methionine_1.1	Methionine_1	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	2.7.2.4	Methionine_2.1	^2\.7\.2\.4$	Methionine_2.1	Methionine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	2.7.2.4	Methionine_3.1	^2\.7\.2\.4$	Methionine_3.1	Methionine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	2.7.2.4	Methionine_4.1	^2\.7\.2\.4$	Methionine_4.1	Methionine_4	4	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	1.1.1.3	Threonine_1.3	^1\.1\.1\.3$	Threonine_1.3	Threonine_1	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	1.1.1.3	Methionine_1.3	^1\.1\.1\.3$	Methionine_1.3	Methionine_1	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	1.1.1.3	Methionine_2.3	^1\.1\.1\.3$	Methionine_2.3	Methionine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	1.1.1.3	Methionine_3.3	^1\.1\.1\.3$	Methionine_3.3	Methionine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777157	1.1.1.3	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777194	2.1.1.229	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777221	3.5.4.19	Histidine_1.3	^3\.5\.4\.19$	Histidine_1.3	Histidine_1	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777221	3.6.1.31	Histidine_1.2	^3\.6\.1\.31$	Histidine_1.2	Histidine_1	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777260	4.1.1.20	Lysine_1.9	^4\.1\.1\.20$	Lysine_1.9	Lysine_1	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777260	4.1.1.20	Lysine_2.9	^4\.1\.1\.20$	Lysine_2.9	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777260	4.1.1.20	Lysine_3.6	^4\.1\.1\.20$	Lysine_3.6	Lysine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777300	1.1.1.1	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777381	2.1.1.112	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777445	2.3.1.30	Cysteine_1.1	^2\.3\.1\.30$	Cysteine_1.1	Cysteine_1	2	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777445	2.3.1.30	Cysteine_6.1	^2\.3\.1\.30$	Cysteine_6.1	Cysteine_6	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777466	3.1.1.45	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777497	2.1.1.229	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777500	2.1.2.1	Glycine_1	^2\.1\.2\.1$	Glycine_1	Glycine_1	1	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777532	2.1.1.176	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777602	2.1.1.198	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777665	1.1.1.418	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777764	6.3.1.2	Glutamine_1	^6\.3\.1\.2$	Glutamine_1	Glutamine_1	1	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777764	6.3.1.2	Arginine_2.1	^6\.3\.1\.2$	Arginine_2.1	Arginine_2	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777780	2.1.1.103	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777800	4.2.3.5	Shikimate_1.7	^4\.2\.3\.5$	Shikimate_1.7	Shikimate_1	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777923	2.1.1.193	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777929	2.1.1.297	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777934	2.6.1.42	Alanine_3.1	^2\.6\.1\.42$	Alanine_3.1	Alanine_3	2	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777934	2.6.1.42	Valine_1.4	^2\.6\.1\.42$	Valine_1.4	Valine_1	4	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777934	2.6.1.42	Lysine_2.6	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Lysine_2.6	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777934	2.6.1.42	Leucine_1.4_2	^2\.6\.1\.42$	Leucine_1.4	Leucine_1	4	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777934	2.6.1.42	Isoleucine_1.5	^2\.6\.1\.42$	Isoleucine_1.5	Isoleucine_1	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777934	2.6.1.42	Isoleucine_2.7	^2\.6\.1\.42$	Isoleucine_2.7	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777934	2.6.1.42	Isoleucine_3.2	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_3.2	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777934	2.6.1.42	Isoleucine_3.6	^2\.6\.1\.42$	Isoleucine_3.6	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777934	2.6.1.42	Isoleucine_4.6	^2\.6\.1\.42$	Isoleucine_4.6	Isoleucine_4	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777934	2.6.1.42	Isoleucine_5.3	^2\.6\.1\.42$	Isoleucine_5.3	Isoleucine_5	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777936	2.6.1.42	Alanine_3.1	^2\.6\.1\.42$	Alanine_3.1	Alanine_3	2	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777936	2.6.1.42	Valine_1.4	^2\.6\.1\.42$	Valine_1.4	Valine_1	4	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777936	2.6.1.42	Lysine_2.6	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Lysine_2.6	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777936	2.6.1.42	Leucine_1.4_2	^2\.6\.1\.42$	Leucine_1.4	Leucine_1	4	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777936	2.6.1.42	Isoleucine_1.5	^2\.6\.1\.42$	Isoleucine_1.5	Isoleucine_1	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777936	2.6.1.42	Isoleucine_2.7	^2\.6\.1\.42$	Isoleucine_2.7	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777936	2.6.1.42	Isoleucine_3.2	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_3.2	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777936	2.6.1.42	Isoleucine_3.6	^2\.6\.1\.42$	Isoleucine_3.6	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777936	2.6.1.42	Isoleucine_4.6	^2\.6\.1\.42$	Isoleucine_4.6	Isoleucine_4	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104777936	2.6.1.42	Isoleucine_5.3	^2\.6\.1\.42$	Isoleucine_5.3	Isoleucine_5	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778081	6.2.1.12	Cysteine_4.1	^6\.2\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_4.1	Cysteine_4	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778156	1.1.1.288	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778188	3.1.1.5	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778260	1.1.1.37	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778320	3.1.1.11	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778460	2.5.1.47	Cysteine_1.2	^2\.5\.1\.47$	Cysteine_1.2	Cysteine_1	2	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778464	2.3.1.30	Cysteine_1.1	^2\.3\.1\.30$	Cysteine_1.1	Cysteine_1	2	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778464	2.3.1.30	Cysteine_6.1	^2\.3\.1\.30$	Cysteine_6.1	Cysteine_6	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778679	4.2.1.20	Tryptophan_1.5	^4\.2\.1\.20$	Tryptophan_1.5	Tryptophan_1	5	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778763	1.1.1.271	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778836	2.6.1.99	Lysine_2.6	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Lysine_2.6	Lysine_2	9	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778836	2.6.1.99	Isoleucine_3.2	^2\.6\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_3.2	Isoleucine_3	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104778959	6.2.1.26	Cysteine_4.1	^6\.2\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_4.1	Cysteine_4	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779154	3.1.1.11	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779204	3.1.1.11	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779241	6.2.1.3	Cysteine_4.1	^6\.2\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_4.1	Cysteine_4	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779305	1.4.1.4	Glutamate_3	^1\.4\.1\.4$	Glutamate_3	Glutamate_3	1	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779393	1.1.1.42	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779701	3.1.1.96	Cysteine_2.3	^3\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_2.3	Cysteine_2	3	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779770	6.3.5.6	Asparagine_3.2	^6\.3\.5\.6$	Asparagine_3.2	Asparagine_3	2	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779789	2.1.1.10	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779849	2.1.1.214	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779851	2.1.1.214	Cysteine_5.2	^2\.1\.1\.([1-9][0-9]{0,2}|1000)$	Cysteine_5.2	Cysteine_5	6	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779957	1.1.1.49	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
csat	104779957	1.1.1.363	Isoleucine_2.3	^1\.1\.1\.([1-9][0-9]{0,2}|1000)$	Isoleucine_2.3	Isoleucine_2	7	T05044	Camelina sativa (false flax)	Eukaryotes	Plants	Eudicots	Mustard family	2987	3167	no
